strain	submitting_lab	originating_lab
A/Texas/34/2014-egg	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
A/Wellington/81/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
A/Toyama/124/2014	national_institute_of_infectious_diseases_(niid)	toyama_institute_of_health
A/Miyagi/52/2014	national_institute_of_infectious_diseases_(niid)	miyagi_prefectural_institute_of_public_health_and_environment
A/SouthAustralia/55/2014-egg	st._jude_children's_research_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAustralia/55/2014	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Chita/12/2014	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Chita/262/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Jiangsu-Qingpu/1660/2015-egg	np	seasonal_h3n2
A/Jiangsu-Sucheng/1309/2016-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Guizhou-Xinyi/1799/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Kazakhstan/15/2014	centers_for_disease_control_and_prevention	csee
A/Beijing-Xicheng/13100/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Xinjiang-Tianshan/11190/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/California/19/2014	centers_for_disease_control_and_prevention	california_department_of_health_services
A/Victoria/927/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewYork/5/2014-egg	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/NewYork/5/2014	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/Kazakhstan/194/2014	centers_for_disease_control_and_prevention	csee
A/Fukui/78/2015	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Jilin-Yanji/1179/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Chita/14/2014	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Khabarovsk/4/2015	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Khabarovsk/7/2015	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Blagoveshchensk/19/2015	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Chita/268/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/264/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Scotland/8/2015	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/Kazakhstan/33/2015	centers_for_disease_control_and_prevention	csee
A/Chita/256/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/258/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Shaanxi-Changan/1452/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Chita/260/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Liaoning-Shuangta/1505/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Kyrgyzstan/82/2015	centers_for_disease_control_and_prevention	national_virology_laboratory,_center_microbiological_investigations
A/Thailand/CU-H3649/2014	other_database_import	
A/Christchurch/516/2012	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Christchurch/503/2012	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Houston/JMM_179/2013	other_database_import	
A/Connecticut/Flu038/2012	other_database_import	
A/Thailand/CU-B10345/2014	other_database_import	
A/Brazil/328/2013	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Nagasaki/13N053/2014	niigata_university	
A/Paraguay/4413/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Paraguay/95/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/PassoFundo/LACENRS-1533/2013	other_database_import	
A/SaudiArabia/1/2013	other_database_import	
A/Nagasaki/13N020/2014	other_database_import	
A/Lebanon/14L41/2014	niigata_university	
A/Kilifi/154/2014	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Brazil/56/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Santiago/68839/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Victoria/506/2013-egg	centers_for_disease_control_and_prevention	monash_medical_centre
A/StPetersburg/RII80/2014	who_national_influenza_centre_russian_federation	
A/HongKong/4801/2014-egg	st._jude_children's_research_hospital	crick_worldwide_influenza_centre
A/HongKong/4801/2014	centers_for_disease_control_and_prevention	crick_worldwide_influenza_centre
A/Sydney/71/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/5006/2014-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/5738/2014-egg	centers_for_disease_control_and_prevention	national_institute_for_medical_research
A/HongKong/5738/2014	st._jude_children's_research_hospital	national_institute_for_medical_research
A/SouthAustralia/9/2015-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Indonesia/Nihrd-Dps302/2016	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
A/Hyogo/4001/2014	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Nagano/2202/2015	national_institute_of_infectious_diseases_(niid)	nagano_environmental_conservation_research_institute
A/Fukuoka-C/17/2017	national_institute_of_infectious_diseases_(niid)	fukuoka_city_institute_for_hygiene_and_the_environment
A/Kanagawa/IC1608/2017-egg	np	seasonal_h3n2
A/Kanagawa/IC1608/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Victoria/949/2017	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sydney/1172/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Sendai/29/2017	national_institute_of_infectious_diseases_(niid)	sendai_city_institute_of_public_health
A/Taiwan/441/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Kagawa/191/2017	national_institute_of_infectious_diseases_(niid)	kagawa_prefectural_research_institute_for_environmental_sciences_and_public_health
A/Brisbane/29/2017-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/NewZealand/669/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Hawaii/44/2017-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hawaii/44/2017	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/NewZealand/883/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/703/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/SantaClara/YGA_03052/2013	other_database_import	
A/Thailand/CU-H3567/2013	other_database_import	
A/AmericanSamoa/4786/2013-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/AmericanSamoa/4786/2013	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Perth/258/2013	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Quarai/LACENRS-3508/2013	other_database_import	
A/Thailand/CU-A305/2013	other_database_import	
A/Thailand/CU-C4406/2014	other_database_import	
A/Thailand/CU-B7367/2012	other_database_import	
A/Bangladesh/9269/2013-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Thailand/CU-B7885/2013	other_database_import	
A/Thailand/CU-B8772/2013	other_database_import	
A/Thailand/CU-B8127/2013	other_database_import	
A/Helsinki/951/2013	other_database_import	
A/Helsinki/824/2013	other_database_import	
A/Georgia/3/2013-egg	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Thailand/CU-A182/2013	other_database_import	
A/Catalonia/NSVH37664/2014	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/Stockholm/30/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Myanmar/13M044/2013	niigata_university	
A/Myanmar/13M029/2013	niigata_university	
A/Myanmar/13M020/2013	niigata_university	
A/Thailand/CU-B8364/2013	other_database_import	
A/Myanmar/13M006/2013	niigata_university	
A/Thailand/CU-CB166/2014	other_database_import	
A/HongKong/5643/2013	centers_for_disease_control_and_prevention	government_virus_unit
A/Malaysia/6/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
A/Thailand/CU-A459/2013	other_database_import	
A/JiangsuQingpu/152/2014	jiangsu_provincial_center_for_disease_control_&_prevention	jiangsu_provincial_center_for_disease_control_and_prevention
A/Sweden/139/2013	swedish_institute_for_infectious_disease_control	
A/Brisbane/165/2013	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Cambodia/1393/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Yunnan-Hongta/11097/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Scotland/69/2014	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/Moscow/CRIE-141/2015	other_database_import	
A/Kazakhstan/122/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/184/2015	centers_for_disease_control_and_prevention	csee
A/Astrakhan/24/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Kazakhstan/20/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/291/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/49/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/112/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/16/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/22/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/47/2015	centers_for_disease_control_and_prevention	csee
A/Fiji/7/2015-egg	who_collaborating_centre_for_reference_and_research_on_influenza	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
A/Ecuador/1695/2015	centers_for_disease_control_and_prevention	inspi
A/Fiji/2/2015-egg	centers_for_disease_control_and_prevention	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
A/Mississippi/21/2014	centers_for_disease_control_and_prevention	mississippi_public_health_laboratory
A/Mississippi/20/2014	centers_for_disease_control_and_prevention	mississippi_public_health_laboratory
A/Oregon/13/2014	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
A/NewYork/WC-LVD-14-090/2014	other_database_import	
A/Mali/34MOP/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/136CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/India/27/2015	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Singapore/INFGP-16-0022/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Cambodia/917/2015	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Lao/769/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/1110/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Sapporo/71/2015	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Taiwan/1078/2015	centers_for_disease_control_and_prevention	adimmune_corporation
A/Lao/922/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/HongKong/15607/2015	centers_for_disease_control_and_prevention	government_virus_unit
A/Lao/375/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/SA373/2015	national_institute_of_infectious_diseases_(niid)	ministry_of_health_laos
A/Nakhonphanom/33/2016	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Lao/I889/2015	national_institute_of_infectious_diseases_(niid)	ministry_of_health_laos
A/SouthAfrica/3913/2016	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/Bangladesh/912012/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/914006/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3014/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3400/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/913012/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/14006/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/203006/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3075/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Singapore/INFGP-16-0492/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Alaska/54/2014	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/Kentucky/9/2015	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
A/California/40/2014	centers_for_disease_control_and_prevention	california_department_of_health_services
A/Guatemala/4153/2015	centers_for_disease_control_and_prevention	laboratorio_nacional_de_salud_guatemala
A/Santiago/40992/2015	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Brazil/9850/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Victoria/664/2015	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/Victoria/511/2015-egg	centers_for_disease_control_and_prevention	monash_medical_centre
A/Victoria/511/2015	centers_for_disease_control_and_prevention	monash_medical_centre
A/Washington/57/2014	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Moscow/102/2015	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
A/Lao/179/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Buryatia/19/2015	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/NewYork/WC-LVD-15-005/2015	other_database_import	
A/England/50380052/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Congo/2471/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Wisconsin/21/2015	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/NewHampshire/16/2015	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/England/535/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Thailand/CU-B11202/2014	other_database_import	
A/Congo/2586/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/2603/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Kansas/12/2014	centers_for_disease_control_and_prevention	kansas_department_of_health_and_environment
A/Niigata/14F009/2015	niigata_university	
A/Scotland/110/2014	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/Wakayama/167/2014	national_institute_of_infectious_diseases_(niid)	wakayama_prefectural_research_center_of_environment_and_public_health
A/Georgia/45/2014	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Congo/2458/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/2495/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Mali/119CS/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/117CS/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/215CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/117CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/236CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/238CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/England/51020042/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/SouthAfrica/4363/2016	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/England/603/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Tanzania/609/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Colorado/19/2014	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
A/Ecuador/220/2016	centers_for_disease_control_and_prevention	inspi
A/Valparaiso/51089/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Valparaiso/50516/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Colombia/6352/2015	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Ecuador/2495/2016	centers_for_disease_control_and_prevention	inspi
A/Argentina/11652/2015	centers_for_disease_control_and_prevention	cemic_university_hospital
A/Peru/3916/2016	centers_for_disease_control_and_prevention	us_namru_6
A/Peru/3216/2016	centers_for_disease_control_and_prevention	us_namru_6
A/Peru/2716/2016	centers_for_disease_control_and_prevention	us_namru_6
A/Brazil/293/2016	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Peru/1416/2016	centers_for_disease_control_and_prevention	us_namru_6
A/Peru/216/2016	centers_for_disease_control_and_prevention	us_namru_6
A/Nagasaki/14N017/2014	niigata_university	
A/Kyoto/14K007/2014	niigata_university	
A/Kyoto/14K003/2014	niigata_university	
A/Kyoto/14K002/2014	niigata_university	
A/Saitama/103/2014-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Saitama/103/2014	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Brisbane/82/2015-egg	np	seasonal_h3n2
A/Brisbane/82/2015	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Nebraska/19/2015-egg	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/Nebraska/19/2015	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/Hawaii/2/2015	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Mali/109CH/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/England/50200158/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/50100074/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Bahrain/587/2014	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
A/SouthAfrica/5390/2015	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/Stockholm/13/2015	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Tomsk/254/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/England/50140123/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/50100064/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Lyon/2312R281/2016	cnr_des_virus_influenza_r?gion_sud_france	
A/StPetersburg/RII698S/2016	who_national_influenza_centre_russian_federation	
A/Surgut/73/2017	state_research_center_of_virology_and_biotechnology_(vector)	
A/Saratov/RII490S/2016	who_national_influenza_centre_russian_federation	
A/Simpheropol/RII847S/2016	who_national_influenza_centre_russian_federation	
A/Sergach/RII542S/2016	who_national_influenza_centre_russian_federation	
A/Korsakov/RII908S/2016	who_national_influenza_centre_russian_federation	
A/Novosibirsk/12/2017	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Volgograd/RII745S/2016	who_national_influenza_centre_russian_federation	
A/Niger/5361/2017	centers_for_disease_control_and_prevention	centre_de_recherche_medicale_et_sanitaire_(cermes)
A/Niger/5254/2017	centers_for_disease_control_and_prevention	centre_de_recherche_medicale_et_sanitaire_(cermes)
A/Niger/5311/2017	centers_for_disease_control_and_prevention	centre_de_recherche_medicale_et_sanitaire_(cermes)
A/Nigeria/3620/2018	centers_for_disease_control_and_prevention	national_influenza_reference_laboratory
A/BurkinaFaso/2445/2018	centers_for_disease_control_and_prevention	irss
A/Basel/USB0029775/2017	import_from_public_domain	
A/Saint-Etienne/1294/2017	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Kazakhstan/7065/2017	centers_for_disease_control_and_prevention	cdc_central_asia_office
A/southAfrica/R7783/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Novosibirsk/1/2017	state_research_center_of_virology_and_biotechnology_(vector)	
A/Yaroslavl/160/2016	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
A/Tanzania/4390/2017	centers_for_disease_control_and_prevention	national_influenza_lab
A/Moscow/36/2017	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
A/Aniva/RII904S/2016	who_national_influenza_centre_russian_federation	
A/Vladikavkaz/RII914S/2016	who_national_influenza_centre_russian_federation	
A/Texas/139/2017	centers_for_disease_control_and_prevention	baylor_scott_and_white_health
A/Ethiopia/1866/2017	centers_for_disease_control_and_prevention	ethiopian_public_health_institute,_national_influenza_laboratory
A/Tyumen/7/2016	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_(vector)
A/Indonesia/Nihrd-Plb499/2017	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
A/England/70320035/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Krasnoyarsk/1437/2017	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_(vector)
A/Basel/USB0028355/2017	import_from_public_domain	
A/Sweden/112/2016	swedish_institute_for_infectious_disease_control	
A/Kazakhstan/78/2016	centers_for_disease_control_and_prevention	csee
A/Makhachkala/RII949S/2016	who_national_influenza_centre_russian_federation	
A/Tanzania/2487/2017	centers_for_disease_control_and_prevention	national_influenza_lab
A/Kilifi/120/2017	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/DistrictOfColumbia/4/2017	centers_for_disease_control_and_prevention	dc_public_health_lab
A/Lao/2916/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Indonesia/Nihrd-Bjm579/2017	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
A/Singapore/KK1680/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/GP2021/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/SouthAustralia/181/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Perth/155/2018	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Brisbane/158/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Victoria/2118/2018	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/Victoria/912/2018	who_collaborating_centre_for_reference_and_research_on_influenza	cabrini_pathology
A/Singapore/TT0754/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/TT1165/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/TT0882/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/KK272/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Maldives/52/2017	centers_for_disease_control_and_prevention	ministry_of_health
A/Kazakhstan/6153/2016	centers_for_disease_control_and_prevention	cdc_central_asia_office
A/Choibalsan/408/2018	national_institute_of_infectious_diseases_(niid)	national_center_for_communicable_diseases
A/Taiwan/396/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Kazakhstan/31/2018	centers_for_disease_control_and_prevention	csee
A/SPetersburg/RII-313S/2017	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Abakan/249/2018	state_research_center_of_virology_and_biotechnology_(vector)	
A/Taiwan/543/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Niigata/766/2017	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/NorthDakota/24/2017	centers_for_disease_control_and_prevention	north_dakota_department_of_health
A/Brisbane/1050/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Taiwan/373/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Sydney/1164/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/England/75160395/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Ehime/6/2018	national_institute_of_infectious_diseases_(niid)	ehime_prefecture_institute_of_public_health_and_environmental_science
A/Cambodia/988/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Cambodia/983/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Kazakhstan/24/2018	centers_for_disease_control_and_prevention	csee
A/Zhejiang-Shangcheng/1153/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Ekaterinburg/RII-4774S/2018	who_national_influenza_centre_russian_federation	
A/Neimenggu-Keerqin/1871/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Congo/416/2018	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Magadan/163/2017	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_(vector)
A/Kazakhstan/17/2017	centers_for_disease_control_and_prevention	csee
A/VinaDelMar/55113/2017	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Maldives/158/2017	centers_for_disease_control_and_prevention	ministry_of_health
A/Tosno/RII718S/2016	who_national_influenza_centre_russian_federation	
A/Ohio/31/2017-egg	centers_for_disease_control_and_prevention	ohio_department_of_health_laboratories
A/Ohio/31/2017	centers_for_disease_control_and_prevention	ohio_department_of_health_laboratories
A/England/70780302/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Khovd/240/2017	centers_for_disease_control_and_prevention	national_center_for_communicable_diseases
A/Venev/RII358S/2016	who_national_influenza_centre_russian_federation	
A/Kazakhstan/8/2016	centers_for_disease_control_and_prevention	csee
A/Basel/USB0033525/2017	import_from_public_domain	
A/Cheboksary/81/2017	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
A/Norway/4849/2016-egg	centers_for_disease_control_and_prevention	who_national_influenza_centre
A/England/65060461/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Lao/3223/2016	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Tasmania/219/2016-egg	who_collaborating_centre_for_reference_and_research_on_influenza	hobart_pathology
A/Tasmania/219/2016	who_collaborating_centre_for_reference_and_research_on_influenza	hobart_pathology
A/Moscow/173/2016	who_national_influenza_centre_russian_federation	ivanovsky_research_institute_of_virology_rams
A/Orel/RII317S/2016	who_national_influenza_centre_russian_federation	
A/Khabarovsk/RII524S/2016	who_national_influenza_centre_russian_federation	
A/Voronezh/1/2017	state_research_center_of_virology_and_biotechnology_(vector)	
A/Lipetsk/RII784S/2016	who_national_influenza_centre_russian_federation	
A/Kanagawa/ZC1604/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
