strain	submitting_lab	originating_lab
A/Kilifi/26/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/27/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Peru/PER375/2010	other_database_import	
A/Peru/PER003/2010	other_database_import	
A/Peru/PER052/2010	other_database_import	
A/Sydney/DD2-02/2010	other_database_import	
A/Peru/PER184/2010	other_database_import	
A/SantaCruzdoSul/LACENRS-913/2011	other_database_import	
A/SapucaiadoSul/LACENRS-779/2011	other_database_import	
A/California/16/2011	centers_for_disease_control_and_prevention	california_department_of_health_services
A/Peru/PER012/2010	other_database_import	
A/SouthAfrica/A_South-Africa-PERCH_004_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_005_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_002_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_006_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_010_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_005_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_008_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Kilifi/33/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kenya/A_Kenya-PERCH_007_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Kilifi/144/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/146/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/36/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kenya/A_Kenya-PERCH_003_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Kenya/A_Kenya-PERCH_014_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Kilifi/38/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Thailand/MR08398/2010	other_database_import	
A/Thailand/KS08398/2010	other_database_import	
A/Singapore/H2010384/2010	other_database_import	
A/Singapore/H2010564C/2010-egg	pa	seasonal_h3n2
A/Singapore/H2010564C/2010	other_database_import	
A/Bage/LACENRS-294/2011	other_database_import	
A/PortoAlegre/LACENRS-822/2011	other_database_import	
A/Peru/PER043/2011	other_database_import	
A/Peru/PER087/2011	other_database_import	
A/Peru/PER275/2011	other_database_import	
A/Peru/PER130/2011	other_database_import	
A/Peru/PER231/2011	other_database_import	
A/Peru/PER269/2011	other_database_import	
A/Peru/PER149/2011	other_database_import	
A/Peru/PER118/2011	other_database_import	
A/Peru/PER152/2011	other_database_import	
A/Peru/PER364/2011	other_database_import	
A/Peru/PER290/2011	other_database_import	
A/Peru/PER355/2011	other_database_import	
A/Peru/PER287/2011	other_database_import	
A/Peru/PER142/2011	other_database_import	
A/Boston/DOA29/2011	other_database_import	
A/ChongqingWanzhou/182/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hunan-Beihu/1143/2011-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/H2011140C/2011-egg	pa	seasonal_h3n2
A/Singapore/H2011140C/2011	other_database_import	
A/Denmark/105/2010	other_database_import	
A/BeijingXicheng/1293/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/BeijingXicheng/1409/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Boston/DOA05/2011	other_database_import	
A/Hubei-Wuchang/1271/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Paris/1478/2010	institut_pasteur	
A/Paris/1477/2010	institut_pasteur	
A/Heilongjiang-Xiangyang/1125/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Victoria/802/2012	who_collaborating_centre_for_reference_and_research_on_influenza	austin_health
A/Stockholm/19/2012	swedish_national_institute_for_communicable_disease_control	swedish_institute_for_infectious_disease_control
A/Perth/41/2012	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Peru/PER230/2010	other_database_import	
A/FredericoWestphalen/LACENRS-2130/2012	other_database_import	
A/PortoAlegre/LACENRS-557/2011	other_database_import	
A/Peru/PER382/2010	other_database_import	
A/Peru/PER344/2010	other_database_import	
A/Peru/PER314/2012	other_database_import	
A/Peru/PER284/2011	other_database_import	
A/Peru/PER027/2011	other_database_import	
A/Peru/PER334/2011	other_database_import	
A/Peru/PER399/2012	other_database_import	
A/Peru/PER389/2012	other_database_import	
A/Peru/PER144/2012	other_database_import	
A/Shanghai-Luwan/1568/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/NorthCarolina/5/2011	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/Victoria/506/2011	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/Townsville/117/2010	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Boston/DOA11/2011	other_database_import	
A/Goroka/5/2011	who_collaborating_centre_for_reference_and_research_on_influenza	papua_new_guinea_institute_of_medical_research
A/Canela/LACENRS-102/2011	other_database_import	
A/PaimFilho/LACENRS-32/2011	other_database_import	
A/SantaMaria/LACENRS-231/2011	other_database_import	
A/Uruguaiana/LACENRS-368/2011	other_database_import	
A/Soledade/LACENRS-820/2011	other_database_import	
A/NovoHamburgo/LACENRS-201/2011	other_database_import	
A/Nicaragua/AGA2-85/2012	other_database_import	
A/Boston/DOA2-155/2012	other_database_import	
A/FredericoWestphalen/LACENRS-204/2012	other_database_import	
A/Boston/DOA2-224/2013	other_database_import	
A/Houston/JMM_66/2012	other_database_import	
A/Houston/JMM_137/2013	other_database_import	
A/Thailand/PY08156/2010	other_database_import	
A/Thailand/KS08384/2010	other_database_import	
A/Thailand/SN10452/2010	other_database_import	
A/Tasmania/2/2011	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Perth/10/2010-egg	other_database_import	pathwest_qe_ii_medical_centre
A/Boston/DOA10/2011	other_database_import	
A/Singapore/H2010619/2010	other_database_import	
A/Singapore/H2010822/2010	other_database_import	
A/Moscow/WRAIR4307T/2011	other_database_import	
A/Moscow/WRAIR4307N/2011	other_database_import	
A/Brisbane/382/2011	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Boston/DOA81/2011	other_database_import	
A/Netherlands/9/2010	erasmus_medical_center	erasmus_medical_center
A/Tianjin-Hedong/195/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/ShanghaiLuwan/1400/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/H2010559C/2010-egg	pa	seasonal_h3n2
A/Singapore/H2010559C/2010	other_database_import	
A/Managua/249204/2010	other_database_import	
A/MexicoCity/WRAIR3569T/2010	other_database_import	
A/MexicoCity/WRAIR3571N/2010	other_database_import	
A/Peru/PER303/2010	other_database_import	
A/Peru/PER229/2010	other_database_import	
A/Peru/PER365/2010	other_database_import	
A/Peru/PER316/2012	other_database_import	
A/Singapore/C2010803V/2010	other_database_import	
A/Iowa/119/2010-egg	other_database_import	
A/Iowa/19/2010-egg	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
A/Iowa/19/2010	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
A/Cambodia/1/2010	who_collaborating_centre_for_reference_and_research_on_influenza	institute_pasteur_du_cambodia
A/Peru/PER071/2010	other_database_import	
A/Peru/PER145/2010	other_database_import	
A/Houston/JMM_63/2012	other_database_import	
A/Kentucky/5/2011-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Kentucky/5/2011	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Peru/PER010/2010	other_database_import	
A/Peru/PER393/2010	other_database_import	
A/Tennessee/F2048A/2011	other_database_import	
A/Tennessee/F2084c83A/2011	other_database_import	
A/Victoria/893/2011	who_collaborating_centre_for_reference_and_research_on_influenza	austin_health
A/Victoria/103/2011	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Brisbane/395/2011	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Panama/307149/2010	centers_for_disease_control_and_prevention	instituto_conmemorativo_gorgas_de_estudios_de_la_salud
A/Peru/PER204/2010	other_database_import	
A/CzechRepublic/126/2012	other_database_import	
A/Nicaragua/AGA2-25/2011	other_database_import	
A/Nicaragua/AGA2-32/2011	other_database_import	
A/Illinois/NHRC0002/2011	other_database_import	
A/Tennessee/F2057c54A/2011	other_database_import	
A/Tennessee/F2059/2011	other_database_import	
A/Peru/PER102/2012	other_database_import	
A/CzechRepublic/114/2012	other_database_import	
A/Michigan/33/2012	centers_for_disease_control_and_prevention	michigan_department_of_community_health
A/PuertoRico/36/2012-egg	centers_for_disease_control_and_prevention	puerto_rico_department_of_health
A/Stockholm/42/2011	swedish_national_institute_for_communicable_disease_control	swedish_institute_for_infectious_disease_control
A/Netherlands/700/2011	erasmus_medical_center	erasmus_medical_center
A/Australia/19/2009	other_database_import	
A/Australia/30/2009	other_database_import	
A/India/Rtg0929644/2009	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Singapore/H2010211/2010	other_database_import	
A/Managua/421802/2010	other_database_import	
A/Nicaragua/6006_02/2010	other_database_import	
A/Managua/476303/2010	other_database_import	
A/Nicaragua/5891_01/2010	other_database_import	
A/Nicaragua/5864_01/2010	other_database_import	
A/Managua/334502/2010	other_database_import	
A/Managua/153503/2010	other_database_import	
A/Managua/525902/2010	other_database_import	
A/Managua/420302/2010	other_database_import	
A/Managua/574403/2010	other_database_import	
A/Managua/586302/2010	other_database_import	
A/Managua/485503/2010	other_database_import	
A/Managua/362202/2010	other_database_import	
A/Managua/118103/2010	other_database_import	
A/Nicaragua/5710_01/2010	other_database_import	
A/Nicaragua/5907_02/2010	other_database_import	
A/Singapore/C2010036V/2010	other_database_import	
A/Brisbane/11/2010-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/H2010389/2010	other_database_import	
A/Singapore/C2010362V/2010	other_database_import	
A/Singapore/H2010370C/2010	other_database_import	
A/Singapore/H2010370C/2010-egg	pa	seasonal_h3n2
A/Singapore/H2010471C/2010	other_database_import	
A/Singapore/H2010471C/2010-egg	pa	seasonal_h3n2
A/Srilanka/7/2010	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Victoria/8/2010	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Sydney/DD2-01/2010	other_database_import	
A/Hubei-Enshi/1250/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/C2010304V/2010	other_database_import	
A/RhodeIsland/1/2010-egg	centers_for_disease_control_and_prevention	rhode_island_department_of_health
A/Singapore/H2010301/2010	other_database_import	
A/India/Pun1025246/2010	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Singapore/H2010321C/2010-egg	pa	seasonal_h3n2
A/Thailand/CU-B6309/2012	other_database_import	
A/Singapore/C2010471aV/2010	other_database_import	
A/Singapore/H2010321C/2010	other_database_import	
A/Nauru/5/2011	who_collaborating_centre_for_reference_and_research_on_influenza	republic_of_nauru_hospital
A/Boston/DOA02/2011	other_database_import	
A/Boston/DOA12/2011	other_database_import	
A/Boston/DOA48/2011	other_database_import	
A/Boston/DOA67/2011	other_database_import	
A/Singapore/H2010666C/2010-egg	pa	seasonal_h3n2
A/Singapore/H2010666C/2010	other_database_import	
A/HauteNormandie/199/2011	institut_pasteur	
A/Boston/DOA24/2011	other_database_import	
A/Paris/89/2010	institut_pasteur	
A/Caen/216/2011	institut_pasteur	
A/Peru/PER100/2012	other_database_import	
A/Peru/PER346/2011	other_database_import	
A/Peru/PER065/2010	other_database_import	
A/Peru/PER117/2012	other_database_import	
A/Peru/PER066/2011	other_database_import	
A/Newcaledonia/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	institut_pasteur_new_caledonia
A/Peru/PER037/2012	other_database_import	
A/Peru/PER359/2012	other_database_import	
A/Peru/PER354/2012	other_database_import	
A/Peru/PER167/2012	other_database_import	
A/Peru/PER371/2012	other_database_import	
A/Peru/PER221/2012	other_database_import	
A/Peru/PER031/2012	other_database_import	
A/Southaustralia/2/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Peru/PER358/2012	other_database_import	
A/Peru/PER042/2012	other_database_import	
A/Peru/PER063/2012	other_database_import	
A/Philippines/3948/2011	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
A/Kilifi/24/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kenya/A_Kenya-PERCH_010_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Kenya/A_Kenya-PERCH_008_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Singapore/C2011545C/2011-egg	pa	seasonal_h3n2
A/Singapore/C2011493/2011	other_database_import	
A/Singapore/H2011482/2011	other_database_import	
A/Singapore/H2011471b/2011	other_database_import	
A/Singapore/H2011471a/2011	other_database_import	
A/Singapore/H2011460cC/2011	other_database_import	
A/Singapore/H2011460cC/2011-egg	pa	seasonal_h3n2
A/Singapore/H2011474/2011	other_database_import	
A/Singapore/C2011545C/2011	other_database_import	
A/Singapore/H2011515/2011	other_database_import	
A/Singapore/H2011704C/2011	other_database_import	
A/Singapore/H2011704C/2011-egg	pa	seasonal_h3n2
A/Singapore/C2011564/2011	other_database_import	
A/India/Pun1110595/2011	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Stockholm/29/2011	swedish_national_institute_for_communicable_disease_control	
A/Paris/1116/2012	institut_pasteur	
A/Michigan/3/2012	centers_for_disease_control_and_prevention	michigan_department_of_community_health
A/Stockholm/12/2012	swedish_national_institute_for_communicable_disease_control	
A/Kilifi/30/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/NordPasDeCalais/575/2012	institut_pasteur	
A/Houston/JMM_147/2013	other_database_import	
A/Paris/647/2012	institut_pasteur	
A/NordPasDeCalais/884/2012	institut_pasteur	
A/Brisbane/27/2012	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Bangladesh/5071/2011	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Paris/1047/2012	institut_pasteur	
A/Bretagne/924/2012	institut_pasteur	
A/CzechRepublic/119/2012	other_database_import	
A/CzechRepublic/120/2012	other_database_import	
A/Vietnam/13VH3-10/2012	niigata_university	
A/Thailand/SN11792/2012	other_database_import	
A/Vietnam/13VH3-2/2012	niigata_university	
A/Southaustralia/313/2011	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Singapore/H2011504C/2011-egg	pa	seasonal_h3n2
A/Singapore/C2011452/2011	other_database_import	
A/Singapore/H2011504C/2011	other_database_import	
A/Singapore/C2011573/2011	other_database_import	
A/Ohio/2/2012-egg	centers_for_disease_control_and_prevention	ohio_department_of_health_laboratories
A/Tasmania/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Stockholm/29/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Hangzhou/A776/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Hangzhou/A816/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Hangzhou/A796/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Victoria/505/2013-egg	centers_for_disease_control_and_prevention	monash_medical_centre
A/Utah/7/2013-egg	centers_for_disease_control_and_prevention	utah_department_of_health
A/Utah/7/2013	centers_for_disease_control_and_prevention	utah_department_of_health
A/Washington/18/2013-egg	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Washington/18/2013	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Myanmar/13M300/2013	niigata_university	
A/Kyoto/13K025/2014	other_database_import	
A/Srilanka/68/2013	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Hangzhou/B735/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Canberra/127/2013	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
A/Northwestauckland/6/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
A/Hawkesbay/1/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
A/SaudiArabia/5/2013	other_database_import	
A/SaudiArabia/4/2013	other_database_import	
A/Myanmar/13M118/2013	niigata_university	
A/Myanmar/13M085/2013	niigata_university	
A/Catalonia/NSVH35080/2014	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/Stockholm/22/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/England/18/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Scotland/43/2014	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/Arkansas/13/2014	centers_for_disease_control_and_prevention	arkansas_department_of_health
A/Florida/17/2015	centers_for_disease_control_and_prevention	florida_department_of_health_jacksonville
A/Victoria/1000/2015-egg	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Victoria/3063/2015	who_collaborating_centre_for_reference_and_research_on_influenza	austin_health
A/Srilanka/42/2014	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Thailand/CU-B8736/2013	other_database_import	
A/Hangzhou/A800/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Cambodia/1370/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Cambodia/1372/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Singapore/CGH021/2013	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Washington/18/2014	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Newcastle/22/2014-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Newcastle/54/2014	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Malmo/5/2014	swedish_institute_for_infectious_disease_control	
A/StPetersburg/RII428/2013	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/Malaysia/10/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
A/Stockholm/40/2013	swedish_institute_for_infectious_disease_control	
A/Kenya/128/2014	centers_for_disease_control_and_prevention	cdc_kenya
A/Lebanon/14L78/2014	niigata_university	
A/Lebanon/14L45/2014	niigata_university	
A/Lebanon/14L56/2014	niigata_university	
A/Fiji/1/2014	who_collaborating_centre_for_reference_and_research_on_influenza	fiji_centre_for_communicable_disease_control
A/Bolivia/667/2014	centers_for_disease_control_and_prevention	cenetrop
A/Kilifi/152/2014	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Iquique/62331/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Bolivia/716/2014	centers_for_disease_control_and_prevention	cenetrop
A/Tokyo/41724/2014	national_institute_of_infectious_diseases_(niid)	tokyo_metropolitan_institute_of_public_health
A/Bolivia/751/2014	centers_for_disease_control_and_prevention	cenetrop
A/Chiangrai/186/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Brazil/367/2014	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Argentina/11093/2014	centers_for_disease_control_and_prevention	cemic_university_hospital
A/Paraguay/97/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Paraguay/3144/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Santiago/70123/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/CruzAlta/LACENRS-2045/2014	other_database_import	
A/PortoAlegre/LACENRS-1406/2014	other_database_import	
A/PortoAlegre/LACENRS-1447/2014	other_database_import	
A/PortoAlegre/LACENRS-2232/2014	other_database_import	
A/Catalonia/NSVH14598/2014	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/Brazil/3972/2014	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Ilopolis/LACENRS-1322/2014	other_database_import	
A/Alegrete/LACENRS-1624/2014	other_database_import	
A/CruzAlta/LACENRS-2623/2014	other_database_import	
A/Canoas/LACENRS-1660/2014	other_database_import	
A/SantaCruzdoSul/LACENRS-1625/2014	other_database_import	
A/Bage/LACENRS-1200/2014	other_database_import	
A/Viamao/LACENRS-733/2014	other_database_import	
A/Netherlands/34/2010	erasmus_medical_center	erasmus_medical_center
A/Singapore/C2011641/2011	other_database_import	
A/Singapore/H2011507/2011	other_database_import	
A/Cambodia/V1221301/2011	other_database_import	
A/Paris/642/2012	institut_pasteur	
A/Perth/305/2011	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/SouthAustralia/3/2011	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/361/2011-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/361/2011	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Christchurch/503/2012	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Christchurch/516/2012	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Thailand/KS10525/2012	other_database_import	
A/Thailand/KS10521/2012	other_database_import	
A/Thailand/KS10406/2011	other_database_import	
A/Pennsylvania/9/2012-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Pennsylvania/9/2012	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Townsville/133/2011	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Townsville/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Kamigoto/1075/2012	the_nagasaki_university	nagasaki_university
A/Boston/DOA2-097/2012	other_database_import	
A/Hawaii/22/2012-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hawaii/22/2012	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Perth/219/2011	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Cambodia/V1028340/2011	other_database_import	
A/Cambodia/74/2011	who_collaborating_centre_for_reference_and_research_on_influenza	usamc_afrims_department_of_virology
A/Tasmania/12/2012	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Catalonia/NSVH203523/2013	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/Houston/JMM_95/2012	other_database_import	
A/Ukraine/387/2013	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/CostaRica/4700/2013-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/CostaRica/4700/2013	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/CostaRica/4009/2013-egg	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
A/CostaRica/4009/2013	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
A/Boston/DOA2-117/2012	other_database_import	
A/Texas/JMM_29/2012	other_database_import	
A/Houston/JMM_135/2013	other_database_import	
A/Texas/JMM_13/2012	other_database_import	
A/Houston/JMM_87/2012	other_database_import	
A/Houston/JMM_65/2012	other_database_import	
A/Thailand/CU-H2989/2011	other_database_import	
A/Thailand/CU-B7937/2013	other_database_import	
A/Peru/PER112/2010	other_database_import	
A/Peru/PER124/2012	other_database_import	
A/Peru/PER111/2012	other_database_import	
A/Connecticut/Flu169/2013	other_database_import	
A/RioGrande/LACENRS-3171/2013	other_database_import	
A/SaoBorja/LACENRS-2679/2013	other_database_import	
A/Arvorezinha/LACENRS-2055/2013	other_database_import	
A/BomRetirodoSul/LACENRS-3406/2013	other_database_import	
A/Ilopolis/LACENRS-3175/2013	other_database_import	
A/Thailand/CU-B5614/2011	other_database_import	
A/Lorraine/992/2012	institut_pasteur	
A/Bretagne/1007/2012	institut_pasteur	
A/Stockholm/43/2011	swedish_national_institute_for_communicable_disease_control	
A/CzechRepublic/76/2012	other_database_import	
A/Singapore/H2011808bC/2011	other_database_import	
A/Thailand/CU-B6091/2012	other_database_import	
A/Singapore/H2011808bC/2011-egg	pa	seasonal_h3n2
A/Thailand/CU-B6274/2012	other_database_import	
A/Texas/50/2012-egg	st._jude_children's_research_hospital	texas_department_of_state_health_services_laboratory_services
A/Texas/50/2012	st._jude_children's_research_hospital	texas_department_of_state_health_services_laboratory_services
A/Thailand/CU-H3453/2012	other_database_import	
A/Thailand/CU-H3368/2012	other_database_import	
A/Thailand/CU-B6936/2012	other_database_import	
A/Thailand/SP11679/2012	other_database_import	
A/Boston/DOA2-101/2012	other_database_import	
A/Texas/JMM_22/2012	other_database_import	
A/Thailand/CU-B4929/2011	other_database_import	
A/Vietnam/13VH3-9/2012	niigata_university	
A/Paris/1009/2012	institut_pasteur	
A/Thailand/CU-B5697/2011	other_database_import	
A/Thailand/MR11632/2012	other_database_import	
A/Boston/DOA2-104/2012	other_database_import	
A/India/Ngp1312712/2013	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Hangzhou/A155/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Uganda/1590/2014	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
A/Massachusetts/11/2013-egg	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Massachusetts/11/2013	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Kenya/118/2013-egg	centers_for_disease_control_and_prevention	cdc_kenya
A/Kenya/121/2014	centers_for_disease_control_and_prevention	cdc_kenya
A/Kenya/127/2014	centers_for_disease_control_and_prevention	cdc_kenya
A/Zambia/A_Zambia-PERCH_020_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_024_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_025_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_021_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_003_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_039_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_022_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Congo/2557/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/2611/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
